aff_link,img_medium,name,shortdescription,longdescription,author,outlet,price,external_id,further_keywords,vineyard
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/pigato-doc-frantoio-venturino-ligurischer-weisswein-a62051r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62051.jpg,Pigato DOC Frantoio Venturino ligurischer Weißwein,Aus dem Westen Liguriens stammt dieser fruchtige strohgelbe Weißwein mit seinen sanften Pfirsich-Noten. Ein idealer Begleiter zu Fischgerichten.,,gustini,Gustini Online Shop,14.90,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Frantoio Venturino']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/pigato-doc-frantoio-venturino-ligurischer-weisswein-a62051r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62051.jpg,Pigato DOC Frantoio Venturino ligurischer Weißwein,Aus dem Westen Liguriens stammt dieser fruchtige strohgelbe Weißwein mit seinen sanften Pfirsich-Noten. Ein idealer Begleiter zu Fischgerichten.,,gustini,Gustini Online Shop,14.90,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Frantoio Venturino']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/lugana-classico-doc-weisswein-lugana-vom-gardasee-a62052r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62052.jpg,Lugana Classico DOC Weißwein Lugana vom Gardasee,Vom schönen Gardasee kommt dieser strohgelbe Wein mit seinen blumigen und fruchtigen Noten von Zitrusfrüchten und Pfirsich. Geschmacklich ist er erfrischend und mineralisch. Ein guter Sommerwein.,,gustini,Gustini Online Shop,9.90,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/lugana-classico-doc-weisswein-lugana-vom-gardasee-a62052r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62052.jpg,Lugana Classico DOC Weißwein Lugana vom Gardasee,Vom schönen Gardasee kommt dieser strohgelbe Wein mit seinen blumigen und fruchtigen Noten von Zitrusfrüchten und Pfirsich. Geschmacklich ist er erfrischend und mineralisch. Ein guter Sommerwein.,,gustini,Gustini Online Shop,9.90,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/cielo-9%b0-perlwein-trocken-frizzante-bianco-italien-a62053r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62053.jpg,Cielo 9° Perlwein trocken Frizzante Bianco Italien,Aus der edlen Garganega-Traube wird dieser fein perlende Wein gewonnen. Verspielt umströmen feine Zitrusdüfte die Nase und erfrischende perlen verwöhnen den Gaumen.,,gustini,Gustini Online Shop,3.99,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/cielo-9%b0-perlwein-trocken-frizzante-bianco-italien-a62053r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62053.jpg,Cielo 9° Perlwein trocken Frizzante Bianco Italien,Aus der edlen Garganega-Traube wird dieser fein perlende Wein gewonnen. Verspielt umströmen feine Zitrusdüfte die Nase und erfrischende perlen verwöhnen den Gaumen.,,gustini,Gustini Online Shop,3.99,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/cielo-9-frizzante-rosato-venetien-casa-defra-italien-rose-a62054r50194183.html?afpartner=03]],http://www.gustini.at/artikelbilder/62054.jpg,Cielo 9 Frizzante Rosato Venetien Casa Defra Italien Rose,Ein herrlich fruchtiger Frizzante mit dem Geschmack frischer Himbeeren. Eine köstlich-prickelnde Erfrischung durch das himmlische Cuvée aus Merlot und Raboso.,,gustini,Gustini Online Shop,3.99,,"['AT / Wein und Prosecco / Rosewein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/cielo-9-frizzante-rosato-venetien-casa-defra-italien-rose-a62054r50194183.html?afpartner=03]],http://www.gustini.de/artikelbilder/62054.jpg,Cielo 9 Frizzante Rosato Venetien Casa Defra Italien Rose,Ein herrlich fruchtiger Frizzante mit dem Geschmack frischer Himbeeren. Eine köstlich-prickelnde Erfrischung durch das himmlische Cuvée aus Merlot und Raboso.,,gustini,Gustini Online Shop,3.99,,"['DE / Wein und Prosecco / Rosewein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/lugana-doc-weisswein-venetien-italien-a62055r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62055.jpg,Lugana DOC Weißwein Venetien Italien,Ein eleganter Weißwein mit floralen Aromen und einer mandeligen Note. Einem Soave recht ähnlich und vorwiegend aus Trebbiano (di Soave) gekeltert.,,gustini,Gustini Online Shop,15.49,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', '']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/lugana-doc-weisswein-venetien-italien-a62055r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62055.jpg,Lugana DOC Weißwein Venetien Italien,Ein eleganter Weißwein mit floralen Aromen und einer mandeligen Note. Einem Soave recht ähnlich und vorwiegend aus Trebbiano (di Soave) gekeltert.,,gustini,Gustini Online Shop,15.49,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', '']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/bianco-di-custoza-doc-vini-pasqua-venetien-a62057r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62057.jpg,Bianco di Custoza DOC Vini Pasqua Venetien,"Südwestlich des Gardasees ist dieser strohgelbe Wein entstanden. Er zeichnet sich durch intensive Düften von Blumen und Früchten aus. Ein Bukett von Sommer, das erfrischt.",,gustini,Gustini Online Shop,4.99,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', '']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/bianco-di-custoza-doc-vini-pasqua-venetien-a62057r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62057.jpg,Bianco di Custoza DOC Vini Pasqua Venetien,"Südwestlich des Gardasees ist dieser strohgelbe Wein entstanden. Er zeichnet sich durch intensive Düften von Blumen und Früchten aus. Ein Bukett von Sommer, das erfrischt.",,gustini,Gustini Online Shop,4.99,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', '']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/orgoglio-pinot-grigio-e-zibibbo-baglio-gibellina-rtowein-sizilien-a62061r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62061.jpg,Orgoglio Pinot Grigio e Zibibbo Baglio Gibellina Rtowein Sizilien,Aus Sizilien stammt diese strohgelbe Cuvée aus Pinot Grigio (=Grauburgunder) und Zibibbo. Mit seinen Noten von Zitrone und den mineralischen Einspielungen harmoniert er hervorragend mit Pilzgerichten...,,gustini,Gustini Online Shop,10.90,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/orgoglio-pinot-grigio-e-zibibbo-baglio-gibellina-rtowein-sizilien-a62061r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62061.jpg,Orgoglio Pinot Grigio e Zibibbo Baglio Gibellina Rtowein Sizilien,Aus Sizilien stammt diese strohgelbe Cuvée aus Pinot Grigio (=Grauburgunder) und Zibibbo. Mit seinen Noten von Zitrone und den mineralischen Einspielungen harmoniert er hervorragend mit Pilzgerichten...,,gustini,Gustini Online Shop,10.90,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/pro-rose-secco-rosato-frizzante-a63003r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63003.jpg,Pro Rose Secco Rosato Frizzante,"Er schmeckt intensiv nach frischen Himbeeren, Erdbeeren und einem Hauch von Gewürzen. Er perlt lange und umspielt frech den Gaumen. Unser Urteil: Lecker, frisch und fruchtig und noch dazu extrem günstig!",,gustini,Gustini Online Shop,3.99,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Villa Armellina']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/pro-rose-secco-rosato-frizzante-a63003r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63003.jpg,Pro Rose Secco Rosato Frizzante,"Er schmeckt intensiv nach frischen Himbeeren, Erdbeeren und einem Hauch von Gewürzen. Er perlt lange und umspielt frech den Gaumen. Unser Urteil: Lecker, frisch und fruchtig und noch dazu extrem günstig!",,gustini,Gustini Online Shop,3.99,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Villa Armellina']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/pro-rose-secco-rosato-frizzante-12-flaschen-vorteilspaket-a63007r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63007.jpg,Pro Rose Secco Rosato Frizzante 12 Flaschen Vorteilspaket,"Ein prickelnd-fruchtiger Geschmack von Himbeeren, Erdbeeren und ein feiner Hauch von Gewürzen. Das an sich schon extrem günstige Angebot einer Flasche übertreffen wir mit diesem Angebot von 12 Flaschen zum Vorteilspreis.",,gustini,Gustini Online Shop,44.90,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Villa Armellina']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/pro-rose-secco-rosato-frizzante-12-flaschen-vorteilspaket-a63007r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63007.jpg,Pro Rose Secco Rosato Frizzante 12 Flaschen Vorteilspaket,"Ein prickelnd-fruchtiger Geschmack von Himbeeren, Erdbeeren und ein feiner Hauch von Gewürzen. Das an sich schon extrem günstige Angebot einer Flasche übertreffen wir mit diesem Angebot von 12 Flaschen zum Vorteilspreis.",,gustini,Gustini Online Shop,44.90,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Villa Armellina']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/fragolino-rosso-villa-giulia-contri-italien-perlwein-a63008r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63008.jpg,Fragolino Rosso Villa Giulia Contri Italien Perlwein,Ein herrlich fruchtiger Geschmack frischer Erdbeeren zeichnet diesen Perlwein auf Schaumweinbasis aus. Eine köstlich-prickelnde Erfrischung für Ihre Sommerparty oder zum romantischen Dinner for 2.,,gustini,Gustini Online Shop,3.99,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Contri Spumanti']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/fragolino-rosso-villa-giulia-contri-italien-perlwein-a63008r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63008.jpg,Fragolino Rosso Villa Giulia Contri Italien Perlwein,Ein herrlich fruchtiger Geschmack frischer Erdbeeren zeichnet diesen Perlwein auf Schaumweinbasis aus. Eine köstlich-prickelnde Erfrischung für Ihre Sommerparty oder zum romantischen Dinner for 2.,,gustini,Gustini Online Shop,3.99,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Contri Spumanti']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/fragolino-bianco-corte-viola-italien-contri-perlwein-a63009r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63009.jpg,Fragolino Bianco Corte Viola Italien Contri Perlwein,Der fruchtige Erdbeergeschmack des Fragolinos in einem goldgelben Perlwein. Eine köstlich-prickelnde Erfrischung für Ihre Sommerparty.,,gustini,Gustini Online Shop,3.99,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Contri Spumanti']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/fragolino-bianco-corte-viola-italien-contri-perlwein-a63009r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63009.jpg,Fragolino Bianco Corte Viola Italien Contri Perlwein,Der fruchtige Erdbeergeschmack des Fragolinos in einem goldgelben Perlwein. Eine köstlich-prickelnde Erfrischung für Ihre Sommerparty.,,gustini,Gustini Online Shop,3.99,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Contri Spumanti']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/lambrusco-enovite-vino-frizzante-emilia-igt-a63010r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63010.jpg,Lambrusco Enovite Vino Frizzante Emilia IGT,"Eine schöne rote Farbe und ein liebliche Veilchenduft zeichnen diesen süßen Perlwein aus. Er hat einen reichen, schwindenden Schaum und ein reizvolles Bouquet.",,gustini,Gustini Online Shop,4.49,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Enovite']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/lambrusco-enovite-vino-frizzante-emilia-igt-a63010r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63010.jpg,Lambrusco Enovite Vino Frizzante Emilia IGT,"Eine schöne rote Farbe und ein liebliche Veilchenduft zeichnen diesen süßen Perlwein aus. Er hat einen reichen, schwindenden Schaum und ein reizvolles Bouquet.",,gustini,Gustini Online Shop,4.49,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Enovite']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/prosecco-di-treviso-frizzante-doc-venetien-a63016r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63016.jpg,Prosecco di Treviso frizzante DOC Venetien,Das prickelnde Vergnügen nicht nur für Silvester. Dieser Prosecco wird in der Region um Treviso in Venetien angebaut und verarbeitet und kommt damit aus der Heimat der besten Proseccos überhaupt.,,gustini,Gustini Online Shop,8.90,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Villa Armellina']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/prosecco-di-treviso-frizzante-doc-venetien-a63016r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63016.jpg,Prosecco di Treviso frizzante DOC Venetien,Das prickelnde Vergnügen nicht nur für Silvester. Dieser Prosecco wird in der Region um Treviso in Venetien angebaut und verarbeitet und kommt damit aus der Heimat der besten Proseccos überhaupt.,,gustini,Gustini Online Shop,8.90,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Villa Armellina']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/sprizz-aperitivo-sprizzante-original-italienischer-aperitif-villa-armellina-italiano-a63018r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63018.jpg,Sprizz Aperitivo Sprizzante Original italienischer Aperitif Villa Armellina Italiano,Dieser Cocktail ist das Trendgetränk aus Italien: Der fruchtige Appetitanreger mit 7 % Vol. für jede Gelegenheit kann ganz einfach auf Eis serviert werden und dem Abend einen spritzigen Touch verleihen.,,gustini,Gustini Online Shop,5.95,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Villa Armellina']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/sprizz-aperitivo-sprizzante-original-italienischer-aperitif-villa-armellina-italiano-a63018r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63018.jpg,Sprizz Aperitivo Sprizzante Original italienischer Aperitif Villa Armellina Italiano,Dieser Cocktail ist das Trendgetränk aus Italien: Der fruchtige Appetitanreger mit 7 % Vol. für jede Gelegenheit kann ganz einfach auf Eis serviert werden und dem Abend einen spritzigen Touch verleihen.,,gustini,Gustini Online Shop,5.95,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Villa Armellina']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/bis-bis-prosecco-rosato-raboso-conti-neri-bisbis-a63020r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63020.jpg,Bis Bis Prosecco Rosato Raboso Conti Neri BisBis,Prickelnd-pinke Sinnlichkeit mit betörenden Waldbeeraromen & klarer Fruchtigkeit - so präsentiert sich der feinperlige BisBis aus Venetien. Verführerisch umspielen die feinen Perlen den Gaumen - Flirtlaune garantiert.,,gustini,Gustini Online Shop,5.95,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Conti Neri']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/bis-bis-prosecco-rosato-raboso-conti-neri-bisbis-a63020r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63020.jpg,Bis Bis Prosecco Rosato Raboso Conti Neri BisBis,Prickelnd-pinke Sinnlichkeit mit betörenden Waldbeeraromen & klarer Fruchtigkeit - so präsentiert sich der feinperlige BisBis aus Venetien. Verführerisch umspielen die feinen Perlen den Gaumen - Flirtlaune garantiert.,,gustini,Gustini Online Shop,5.95,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Conti Neri']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/fragolino-rosato-terre-del-sole-contri-spumanti-venetien-italien-a63021r50194183.html?afpartner=03]],http://www.gustini.at/artikelbilder/63021.jpg,Fragolino Rosato Terre del Sole Contri Spumanti Venetien Italien,"Das typische fruchtige Erdbeer-Aroma erhält dieser spritzige Perlwein von der Rebsorte Fragolino, die vor allem in Venetien kultiviert wird. Ein wunderbar anregender Genuss zum Anstoßen oder als Aperitif.",,gustini,Gustini Online Shop,3.99,,"['AT / Wein und Prosecco / Rosewein', 'Contri Spumanti']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/fragolino-rosato-terre-del-sole-contri-spumanti-venetien-italien-a63021r50194183.html?afpartner=03]],http://www.gustini.de/artikelbilder/63021.jpg,Fragolino Rosato Terre del Sole Contri Spumanti Venetien Italien,"Das typische fruchtige Erdbeer-Aroma erhält dieser spritzige Perlwein von der Rebsorte Fragolino, die vor allem in Venetien kultiviert wird. Ein wunderbar anregender Genuss zum Anstoßen oder als Aperitif.",,gustini,Gustini Online Shop,3.99,,"['DE / Wein und Prosecco / Rosewein', 'Contri Spumanti']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/fragolino-rosso-frizzante-conti-neri-erdbeer-kultgetraenk-aus-italien-a63023r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63023.jpg,Fragolino Rosso Frizzante Conti Neri Erdbeer Kultgetränk aus Italien,Schweben Sie auf einer Wolke aus feinen Perlen durch eine erdbeerig-fruchtige Sommerwelt und lassen Sie sich vom neuen italienischen Trendgetränk verzaubern!,,gustini,Gustini Online Shop,6.95,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Conti Neri']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/fragolino-rosso-frizzante-conti-neri-erdbeer-kultgetraenk-aus-italien-a63023r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63023.jpg,Fragolino Rosso Frizzante Conti Neri Erdbeer Kultgetränk aus Italien,Schweben Sie auf einer Wolke aus feinen Perlen durch eine erdbeerig-fruchtige Sommerwelt und lassen Sie sich vom neuen italienischen Trendgetränk verzaubern!,,gustini,Gustini Online Shop,6.95,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Conti Neri']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/prosecco-doc-casa-defra-italien-a63025r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63025.jpg,Prosecco DOC Casa Defra Italien,Ein helles Strohgelb zeigt dieser Prosecco aus dem Hause Casa Defra. Mit seinem delikaten Bukett und dem fruchtigen Geschmack eignet er sich hervorragend als Aperitif oder als Begleiter zu leichten Speisen.,,gustini,Gustini Online Shop,6.95,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/prosecco-doc-casa-defra-italien-a63025r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63025.jpg,Prosecco DOC Casa Defra Italien,Ein helles Strohgelb zeigt dieser Prosecco aus dem Hause Casa Defra. Mit seinem delikaten Bukett und dem fruchtigen Geschmack eignet er sich hervorragend als Aperitif oder als Begleiter zu leichten Speisen.,,gustini,Gustini Online Shop,6.95,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/frizzante-raboso-rose-casa-defra-italien-a63026r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63026.jpg,Frizzante Raboso Rose Casa Defra Italien,In einem bezaubernden hellen Rosa präsentiert sich dieser Perlwein mit seinen verführerischen Aromen von Waldbeere und Himbeere.,,gustini,Gustini Online Shop,5.95,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/frizzante-raboso-rose-casa-defra-italien-a63026r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63026.jpg,Frizzante Raboso Rose Casa Defra Italien,In einem bezaubernden hellen Rosa präsentiert sich dieser Perlwein mit seinen verführerischen Aromen von Waldbeere und Himbeere.,,gustini,Gustini Online Shop,5.95,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/rosato-frizzante-igt-venetien-italien-a63027r50194183.html?afpartner=03]],http://www.gustini.at/artikelbilder/63027.jpg,Rosato Frizzante IGT Venetien Italien,"Dieser rosafarbene Prickler wird aus der in Venezien heimischen Raboso-Traube gewonnen. Feine Noten von Himbeere, roten Johannisbeeren und ein zarter Rosenduft machen ihn unwiderstehlich.",,gustini,Gustini Online Shop,6.95,,"['AT / Wein und Prosecco / Rosewein', 'Viani & Co.']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/rosato-frizzante-igt-venetien-italien-a63027r50194183.html?afpartner=03]],http://www.gustini.de/artikelbilder/63027.jpg,Rosato Frizzante IGT Venetien Italien,"Dieser rosafarbene Prickler wird aus der in Venezien heimischen Raboso-Traube gewonnen. Feine Noten von Himbeere, roten Johannisbeeren und ein zarter Rosenduft machen ihn unwiderstehlich.",,gustini,Gustini Online Shop,6.95,,"['DE / Wein und Prosecco / Rosewein', 'Viani & Co.']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/vernaccia-nera-doc-spumante-secco-rot-charmatmethode-rocchi-paris-marken-a63028r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63028.jpg,Vernaccia Nera DOC Spumante Secco rot Charmatmethode Rocchi Paris Marken,Eine überraschende Neuentdeckung der letzten Jahre ist die Rebsorte Vernaccia nera. Aus ihr gewinnt man in Norditalien diesen Perlwein mit einem ausgeprägt traubigen Aroma.,,gustini,Gustini Online Shop,10.95,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Rocchi Paris']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/vernaccia-nera-doc-spumante-secco-rot-charmatmethode-rocchi-paris-marken-a63028r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63028.jpg,Vernaccia Nera DOC Spumante Secco rot Charmatmethode Rocchi Paris Marken,Eine überraschende Neuentdeckung der letzten Jahre ist die Rebsorte Vernaccia nera. Aus ihr gewinnt man in Norditalien diesen Perlwein mit einem ausgeprägt traubigen Aroma.,,gustini,Gustini Online Shop,10.95,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Rocchi Paris']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/bellini-cocktail-canella-aperitivo-a63031r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63031.jpg,Bellini Cocktail Canella Aperitivo,"Dieser in Venedig erfundene Cocktail ist sehr beliebt während des Karnevals, aber auch in den Sommermonaten ist das weinhaltige Getränk aus Prosecco und Pfirsich eine willkommene Erfrischung.",,gustini,Gustini Online Shop,2.99,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Canella']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/bellini-cocktail-canella-aperitivo-a63031r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63031.jpg,Bellini Cocktail Canella Aperitivo,"Dieser in Venedig erfundene Cocktail ist sehr beliebt während des Karnevals, aber auch in den Sommermonaten ist das weinhaltige Getränk aus Prosecco und Pfirsich eine willkommene Erfrischung.",,gustini,Gustini Online Shop,2.99,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Canella']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/spumante-brut-veneto-igt-schaumwein-italien-perlwein-trocken-villa-armellina-a63033r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63033.jpg,Spumante Brut Veneto IGT Schaumwein Italien Perlwein trocken Villa Armellina,Aus dem Herzen des Prosecco DOC-Gebietes kommt dieser elegante Spumante mit seinem fruchtigen Bouquet aus Zitronenfrüchten und saftigen Aprikosen. Das angenehme Frucht-Säure-Spiel macht Lust auf mehr und so...,,gustini,Gustini Online Shop,8.90,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Villa Armellina']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/spumante-brut-veneto-igt-schaumwein-italien-perlwein-trocken-villa-armellina-a63033r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63033.jpg,Spumante Brut Veneto IGT Schaumwein Italien Perlwein trocken Villa Armellina,Aus dem Herzen des Prosecco DOC-Gebietes kommt dieser elegante Spumante mit seinem fruchtigen Bouquet aus Zitronenfrüchten und saftigen Aprikosen. Das angenehme Frucht-Säure-Spiel macht Lust auf mehr und so...,,gustini,Gustini Online Shop,8.90,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Villa Armellina']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/spumante-prosecco-doc-schaumwein-italien-perlwein-trocken-villa-armellina-a63034r50194035.html?afpartner=03]],http://www.gustini.at/artikelbilder/63034.jpg,Spumante Prosecco DOC Schaumwein Italien Perlwein trocken Villa Armellina,"Der ideale Aperitif für festliche Veranstaltungen ist diese perlende Cuvée. Ein helles Gelb mit feinen grünen Reflexen zeichnet die Komposition aus den Rebsorten Glera (Prosecco), Verduzzo und Pinot Bianco aus.",,gustini,Gustini Online Shop,10.90,,"['AT / Wein und Prosecco / Prosecco und Spumante', 'Villa Armellina']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/spumante-prosecco-doc-schaumwein-italien-perlwein-trocken-villa-armellina-a63034r50194035.html?afpartner=03]],http://www.gustini.de/artikelbilder/63034.jpg,Spumante Prosecco DOC Schaumwein Italien Perlwein trocken Villa Armellina,"Der ideale Aperitif für festliche Veranstaltungen ist diese perlende Cuvée. Ein helles Gelb mit feinen grünen Reflexen zeichnet die Komposition aus den Rebsorten Glera (Prosecco), Verduzzo und Pinot Bianco aus.",,gustini,Gustini Online Shop,10.90,,"['DE / Wein und Prosecco / Prosecco und Spumante', 'Villa Armellina']",
