aff_link,img_medium,name,shortdescription,longdescription,author,outlet,price,external_id,further_keywords,vineyard
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[lTi0QNRwlJAoPvBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/Pp0Nin87HJAoPvBJmn8b78-30.jpg,WV Freyburg-Unstrut Rosé QbA halbtrocken 2009,Roséwein - Deutschland - Saale-Unstrut.,,edeka24,Edeka Online Shop,5.99,,"['Weinkeller / Deutschland / Saale-Unstrut', 'WV Freyburg-Unstrut']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[c284d997e5ba0bda3.82121611]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/-6001108037664_iq.jpg,Nederburg Shiraz Rotwein JG 2011,Rotwein - Südafrika - Western Cape.,,edeka24,Edeka Online Shop,5.79,,"['Weinkeller / S\xc3\xbcdafrika / Nederburg', 'Nederburg']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[epf4d4032c0154201.81851204]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/49310reservarecortecabsy_p1.jpg,Concha y Toro Casillero del Diablo Reserva Privado Rotwein JG 2011,"Rotwein - Chile. Central Valley Chile. Ein delikater Wein voller Fülle mit Aromen von Johannisbeere, Brombeere und Zeder.",,edeka24,Edeka Online Shop,10.99,,"['Essen & Trinken / Weinkeller / Chile', 'Concha y Toro']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[c284d997e93f2d8f5.21429414]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/portiacrianza2008.png,Bodegas Portia Tempranillo Crianza 2008,Rotwein - Spanien - Ribero del Duero.,,edeka24,Edeka Online Shop,10.99,,"['Geschenke / Alkoholische Geschenke / Wein Geschenke', 'Bodegas Portia']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[c284d997ea0a49cd1.31016258]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/ebeiaroble2010.png,Bodegas Portia Ebeia Tempranillo Roble 2010,Rotwein - Spanien - Ribero del Duero.,,edeka24,Edeka Online Shop,7.49,,"['Geschenke / Alkoholische Geschenke / Wein Geschenke', 'Bodegas Portia']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[uubd4fcda9ebfd32e2d4364dccc8a1f2]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/portiaprima2009.png,Bodegas Portia Tempranillo Prima 2009,Rotwein - Spanien - Ribero del Duero.,,edeka24,Edeka Online Shop,15.99,,"['Geschenke / Alkoholische Geschenke / Wein Geschenke', 'Bodegas Portia']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[t3j122ef19e6ce175f4c6975052841d5]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/0085000011638.png,Louis.M.Martini Cabernet Sauvignon Sonoma County 2009,Rotwein - USA - Sonoma County.,,edeka24,Edeka Online Shop,10.49,,"['Essen & Trinken / Weinkeller / Kalifornien', 'Louis.M.Martini']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[6M3XLtiREJzhKolGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/K1rXmiZ9qXRX4PDJmn8b78-30.jpg,WV Freyburg-Unstrut Müller-Thurgau QbA trocken Weißwein 2011,Weißwein - Deutschland - Saale-Unstrut.,,edeka24,Edeka Online Shop,5.29,,"['Weinkeller / Deutschland / Saale-Unstrut', 'WV Freyburg-Unstrut']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[aRaRmHOEYIAoPvBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/dornfelder_600_p1.jpg,WV Freyburg-Unstrut Dornfelder Qba trocken 2011,Rotwein - Deutschland - Saale-Unstrut.,,edeka24,Edeka Online Shop,6.49,,"['Weinkeller / Deutschland / Saale-Unstrut', 'WV Freyburg-Unstrut']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[dm74ec3d1e0994817.66359621]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/ULItAsH5TV8rWYcGWBzBEd-30.jpg,Baron Philippe Rothschild Escudo Rojo Rotwein 2010,Rotwein - Chile - Valle del Maipo. Ein gelunges Beispiel für die charaktervollen Weine aus dem Maipo Valley.,,edeka24,Edeka Online Shop,9.49,,"['Essen & Trinken / Weinkeller / Chile', 'Baron Philippe Rothschild']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[8AUniYx1SV8rWYcGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/escudo11plus1_p1.jpg,Baron Philippe Rothschild 11x Escudo Rojo 2009 + GRATIS Magnumflasche,Rotwein - Chile - Valle del Maipo. Ein gelunges Beispiel für die charaktervollen Weine aus dem Maipo Valley.,,edeka24,Edeka Online Shop,104.39,,"['Essen & Trinken / Weinkeller / Frankreich', 'Baron Philippe Rothschild']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[FHQzVV5hh5mLoGBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/1_baronescudochard.jpg,Baron Philippe Rothschild Escudo Rojo Chardonnay 2009,Weißwein - Chile - Valle del Maipo. Dieser Chardonnay hat alles was ein Weißwein benötigt. Ein Fest für die Sinne.,,edeka24,Edeka Online Shop,9.49,,"['Essen & Trinken / Weinkeller / Chile', 'Baron Philippe Rothschild']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[PKbGTugjHB7rWYcGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/santacristinarosato_500_z1.jpg,Santa Cristina Rosato Toscana IGT 2010,Roséwein - Italien - Toskana.,,edeka24,Edeka Online Shop,7.49,,"['Essen & Trinken / Weinkeller / Italien', 'Santa Cristina']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[LtUfDvB9UKhnduiGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/coronastempranillo_500_z1.jpg,Miguel Torres Coronas Tempranillo Rotwein,Rotwein trocken - Spanien - DO Catalunya.,,edeka24,Edeka Online Shop,6.99,,"['Essen & Trinken / Weinkeller / Spanien', 'Miguel Torres']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[wfOz8K1KJQorf1iGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/santa-digna-cab-sauv-rose-fair.jpg,Santa Digna Cabernet Sauvignon Reserva Roséwein,by Miguel Torres. Roséwein - Chile - Valle Central. Fairtrade zertifiziert.,,edeka24,Edeka Online Shop,5.99,,"['Essen & Trinken / Weinkeller / Chile', 'Santa Digna']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[Jkwa5vIM4Kh8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/santa-digna-sauv-blanc-fair.jpg,Santa Digna Sauvignon Blanc Reserva,by Miguel Torres. Weißwein - Chile - Valle Central. Fairtrade zertifiziert.,,edeka24,Edeka Online Shop,6.99,,"['Essen & Trinken / Weinkeller / Chile', 'Santa Digna']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[RI4TZKexOJh8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/santa-digna-cabernet-sauv-fair.jpg,Santa Digna Cabernet Sauvignon Reserva Rotwein,von Miguel Torres. Rotwein trocken - Chile - Valle Central. Fairtrade zertifiziert.,,edeka24,Edeka Online Shop,6.79,,"['Essen & Trinken / Weinkeller / Chile', 'Santa Digna']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[056222bc15401dc34828d28386ef956f]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/torresweingran-coronas_500.jpg,Miguel Torres Gran Coronas Cabernet Sauvignon Reserva,Rotwein - Spanien - DO Penedès,,edeka24,Edeka Online Shop,10.99,,"['Essen & Trinken / Weinkeller / Spanien', 'Miguel Torres']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[AVA3CsBTUKhnduiGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/penfolds_chardonnay_500_z1.jpg,Penfolds Rawsons Retreat Chardonnay Weißwein 2010,Weißwein - Australien. Duft: im Bouquet dominieren saftige Aromen von süßen Melonen vermischt mit dem Duft von frisch geschältem gelbem Pfirsich.,,edeka24,Edeka Online Shop,7.49,,"['Essen & Trinken / Weinkeller / Australien', 'Penfolds']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[sZ1kMDTVUKhnduiGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/penfolds_shirazcab_500_z1.jpg,Penfolds Rawsons Retreat Shiraz Cabernet,"Rotwein - Australien. Duft: rote Beeren wie Johannisbeere, Himbeere, aber auch Brombeere, im Anschluss Gewürz- und Kräuternoten.",,edeka24,Edeka Online Shop,7.59,,"['Essen & Trinken / Weinkeller / Australien', 'Penfolds']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[Vw6J3QlZR6i8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/penfolds_merlot_500_z1.jpg,Penfolds Rawsons Retreat Merlot Rotwein JG 2011,"Rotwein trocken - Australien. Die Trauben stammen von Weinbergen aus Sunraysia, Coonawarra und den Adelaide Hills. Der junge Wein hat minimalen Kontakt mit Eichenholz.",,edeka24,Edeka Online Shop,7.59,,"['Essen & Trinken / Weinkeller / Australien', 'Penfolds']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[1PxBvvIdM6i8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/vOAQ5o5VkW4tqbiGWBzBEd-30.jpg,Chateau Haut - Barry Bordeaux Superieur AOC Rotwein 2009,"Rotwein - Frankreich - Bordeaux. Château Haut-Barry ist ein attraktiver Bordeaux Supérieur, der bereits in jungen Jahren viel Anerkennung findet.",,edeka24,Edeka Online Shop,7.49,,"['Essen & Trinken / Weinkeller / Frankreich', 'Chateau Haut - Barry']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[ESAqlE7hVKhnduiGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/cadetdocsauvblanc_500_z1.jpg,Baron Philippe Rothschild Cadet d'Oc Sauvignon Blanc 2010,Weißwein - Frankreich. Languedoc-Roussillon.,,edeka24,Edeka Online Shop,5.99,,"['Essen & Trinken / Weinkeller / Frankreich', 'Baron Philippe Rothschild']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[tGlXdEDhVKhnduiGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/cadetdocchardon_500_z1.jpg,Baron Philippe Rothschild Cadet d'Oc Chardonnay 2010,Weißwein - Frankreich. Languedoc-Roussillon.,,edeka24,Edeka Online Shop,5.99,,"['Essen & Trinken / Weinkeller / Frankreich', 'Baron Philippe Rothschild']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[sec4a48f136ca6b52.22521055]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/mouton_blanc_600_z1.jpg,Baron Philippe Rothschild Mouton Cadet Blanc AOC 2011,Weißwein - Frankreich - Bordeaux. Auszeichnung: Mundus Vini Silber.,,edeka24,Edeka Online Shop,7.49,,"['Essen & Trinken / Weinkeller / Frankreich', 'Baron Philippe Rothschild']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[JPtwbFGMJA52UWdGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/miguel-torres-brandy-10-jahre.jpg,Miguel Torres Torres 10 Brandy Gran Reserva,Brandy - Spanien - Do Penedès,,edeka24,Edeka Online Shop,19.99,,"['Getr\xc3\xa4nke / Spirituosen / Brandy / Weinbrand', 'Miguel Torres']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[k3McXBLEyN6rWYcGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/valentin_rot_600_z1.jpg,Miguel Torres San Valentin Tinto Rotwein,Rotwein - Spanien - DO Catalunya,,edeka24,Edeka Online Shop,6.49,,"['Essen & Trinken / Weinkeller / Italien', 'Miguel Torres']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[FJpDmClITKhnduiGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/gfjbX6Fbuu8LoGBJmn8b78-30.jpg,El Meson Rioja Crianza 2008,Rotwein - Spanien - Rioja.,,edeka24,Edeka Online Shop,7.99,,"['Essen & Trinken / Weinkeller / Spanien', 'El Meson']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[v0345X3YDI6LoGBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/WRlJvXakSJ6LoGBJmn8b78-30.jpg,Taylors Fine Tawny Portwein,"Portugal - Dourotal. Er kann als cooler Sundowner, stilvoller Absacker, aber auch als eleganter Begleiter feinster Pasteten und Blauschimmelkäse serviert werden.",,edeka24,Edeka Online Shop,9.99,,"['Getr\xc3\xa4nke / Spirituosen / Portwein / Sherry', 'Taylors']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[2YSMIoD0w67LoGBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/280540_elmesonrosado_500_z1.jpg,El Meson Rioja Rosado 2011,Roséwein - Spanien - Rioja.,,edeka24,Edeka Online Shop,4.99,,"['Essen & Trinken / Weinkeller / Spanien', 'El Meson']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[0c0a145c096274fcf27df45cf016bf5d]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/el-meson-rioja-blanco-750.jpg,El Meson Rioja Blanco 2011,Weißwein - Spanien - Rioja.,,edeka24,Edeka Online Shop,4.99,,"['Essen & Trinken / Weinkeller / Spanien', 'El Meson']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[p8rced55a601b830096e5cfd87d28e7e]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/moutoncadetrose750.jpg,Baron Philippe Rothschild Le Rosé de Mouton Cadet 2011,Rosewein - Frankreich - Bordeaux.,,edeka24,Edeka Online Shop,7.49,,"['Essen & Trinken / Weinkeller / Frankreich', 'Baron Philippe Rothschild']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[snhc27602a7ed5d10ceb6cac75a67e15]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/taylors-fine-ruby-port.jpg,Taylors Fine Ruby Portwein,Portugal.,,edeka24,Edeka Online Shop,10.99,,"['Getr\xc3\xa4nke / Spirituosen / Portwein / Sherry', 'Taylors']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[h5p4d9597c53bc9b5.86330046]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/ruby_select_500_z1.jpg,Taylors Portwein Ruby Select,,,edeka24,Edeka Online Shop,11.99,,"['Getr\xc3\xa4nke / Spirituosen / Portwein / Sherry', 'Taylors']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[fv270562cc7dcbc5fbddb67c2b518d9d]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/croft-cream-sherry.jpg,Croft Original Fine Pale Cream Sherry,Spanien - Jerez.,,edeka24,Edeka Online Shop,11.49,,"['Getr\xc3\xa4nke / Spirituosen / Portwein / Sherry', 'Croft']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[4gVVgsEwhnyoPvBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/rot_500_z1.jpg,Lourensford Cape Red Merlot Rotwein JG 2010,"Rotwein - Südafrika - Stollenbosch. Aus der Selection Alexander von Essen. Wer leichte und dennoch geschmacksintensive Rotweine liebt, der sollte eine Flasche dieses Merlot öffnen!",,edeka24,Edeka Online Shop,4.99,,"['Weinkeller / S\xc3\xbcdafrika / Lourensford Cape', 'Lourensford']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[rozXQBbVbnyoPvBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/fl_cape_rose_600.jpg,Lourensford Cape Pinotage Roséwein JG 2011,Roséwein - Südafrika - Stollenbosch. Aus der Selection Alexander von Essen. Dieser herrlich frische First Rosé aus der klassischen Cape-Traube Pinotage begeistert mit seinem blumigen Duft nach Mango und Zitronenmelisse.,,edeka24,Edeka Online Shop,4.99,,"['Weinkeller / S\xc3\xbcdafrika / Lourensford Cape', 'Lourensford']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[aef4ab574226e1731.00787575]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/fl_cape10_weiss_500_z1.jpg,Lourensford Cape White JG 2010,Südafrika - Stollenbosch. Aus der Selection Alexander von Essen.,,edeka24,Edeka Online Shop,4.99,,"['Weinkeller / S\xc3\xbcdafrika / Lourensford Cape', 'Lourensford']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[fte4bac63527d4c96.38971693]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/lacala_500_z1.jpg,Sella & Mosca La Cala Vermentino di Sardegna 2011,Italien - Sardinien.,,edeka24,Edeka Online Shop,6.50,,"['Essen & Trinken / Weinkeller / Italien', 'Sella & Mosca']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[fte4bac63a9755fe7.07103709]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/orleandro_500_z1.jpg,Sella & Mosca Oleandro Alghero Rosato DOC 2011,Roséwein - Italien - Sardinien.,,edeka24,Edeka Online Shop,7.50,,"['Essen & Trinken / Weinkeller / Italien', 'Sella & Mosca']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[tge4d53dd619017f6.75184391]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/zinfadel_magnum_250_300_z1.jpg,"Robert Mondavi Woodbridge Zinfandel 1,5 ltr Magnum 2008","Rotwein - USA-Kalifornien. Sofort wunderschön zugänglich, sanft und vollmundig mit samtweich gereiftem Tannin und viel saftiger Rebsortenfrucht.",,edeka24,Edeka Online Shop,16.99,,"['Essen & Trinken / Weinkeller / Kalifornien', 'Robert Mondavi']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[nqu67417d34564b6ccb00e49b022bc53]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/sauvignon_blanc_western_290222.png,Man Vintners Sauvignon Blanc Western 2012,Weißwein - Südafrika - Coastal,,edeka24,Edeka Online Shop,5.49,,"['Weinkeller / S\xc3\xbcdafrika / Man Vintners', 'Man Vintners']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[nquacca9adf618c5d560c3081eb66c91]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/man_vintners_ros_29022309.png,Man Vintners Rosé 2011,Roséwein - Südafrika - Coastal,,edeka24,Edeka Online Shop,5.49,,"['Weinkeller / S\xc3\xbcdafrika / Man Vintners', 'Man Vintners']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[nqu8280b8fa6ef3f3730de7284c94321]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/man_vintners_cabernet_sauvignon__29022408.png,Man Vintners Cabernet Sauvignon 2010,Rotwein - Südafrika - Coastal,,edeka24,Edeka Online Shop,5.49,,"['Weinkeller / S\xc3\xbcdafrika / Man Vintners', 'Man Vintners']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[nqua2555f0187f702cee8d3539bdd0a2]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/man_vintners_shiraz_290226.png,Man Vintners Shiraz 2010,Rotwein - Südafrika -Coastal,,edeka24,Edeka Online Shop,5.49,,"['Weinkeller / S\xc3\xbcdafrika / Man Vintners', 'Man Vintners']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[1n6592d21bbb3a0da7b70f99da30aeae]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/himmelsteige.gif,Domäne Wachau Zweigelt Rosé Himmelstiege trocken,Roséwein - Österreich,,edeka24,Edeka Online Shop,7.99,,"['Essen & Trinken / Weinkeller / \xc3\x96sterreich', 'Dom\xc3\xa4ne Wachau']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[4k24c12197e0124a6.15103374]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/woodbridge_shiraz_500_z1.jpg,Robert Mondavi Woodbridge Zinfandel 2009,"Rotwein - USA - Kalifornien. Sofort wunderschön zugänglich, sanft und vollmundig mit samtweich gereiftem Tannin und viel saftiger Rebsortenfrucht.",,edeka24,Edeka Online Shop,7.49,,"['Essen & Trinken / Weinkeller / Kalifornien', 'Robert Mondavi']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[nh2db886a7d1244dd0185e0bd892bf01]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/domnewachau_himmekstiege_grnerveltiner_federspiel750.jpg,Domäne Wachau Himmelstiege Grüner Veltliner Federspiel JG 2011,Weißwein - Wachau - Österreich.,,edeka24,Edeka Online Shop,7.99,,"['Essen & Trinken / Weinkeller / \xc3\x96sterreich', 'Dom\xc3\xa4ne Wachau']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[9a84d2b19265bdb02.10821030]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/natureoo_250_500_z1.jpg,Miguel Torres Weißwein Natureo alkoholfrei 2011,Weißwein - Spanien - DO Catalunya.,,edeka24,Edeka Online Shop,6.99,,"['Essen & Trinken / Weinkeller / Spanien', 'Miguel Torres']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[kjnoa2WuYJh8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/6xsantadingarose_300.jpg,Santa Digna 6x Cabernet Sauvignon Reserva Roséwein 2012,by Miguel Torres. Roséwein - Chile - Valle Central. Fairtrade zertifiziert.,,edeka24,Edeka Online Shop,35.94,,"['Essen & Trinken / Weinkeller / KARTONAKTIONEN', 'Santa Digna']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[GgJ7O5uYd6i8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/6x-penfolds-rt-shiraz-cabernet.jpg,Penfolds 6x Rawsons Retreat Shiraz Cabernet Rotwein 2011,"Rotwein trocken - Australien. Duft: rote Beeren wie Johannisbeere, Himbeere, aber auch Brombeere, im Anschluss Gewürz- und Kräuternoten.",,edeka24,Edeka Online Shop,41.00,,"['Essen & Trinken / Weinkeller / KARTONAKTIONEN', 'Penfolds']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[Zo7Yj3ZX47i8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/6x-penfolds-rt-merlot.jpg,Penfolds 6x Rawsons Retreat Merlot Rotwein 2011,"Rotwein trocken - Australien. Die Trauben stammen von Weinbergen aus Sunraysia, Coonawarra und den Adelaide Hills. Der junge Wein hat minimalen Kontakt mit Eichenholz.",,edeka24,Edeka Online Shop,41.00,,"['Essen & Trinken / Weinkeller / KARTONAKTIONEN', 'Penfolds']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[rjt4b2c7c4e511840.09140792]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/el-meson-rioja-reserva-750.jpg,El Meson Reserva 2005,Rotwein - Spanien - Rioja.,,edeka24,Edeka Online Shop,12.49,,"['Essen & Trinken / Weinkeller / Spanien', 'El Meson']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[qf4d124f8967b70fcec3c82a5330b7df]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/LgFQ9EsFcei8rkjGWBzBEd-30.jpg,El Meson Reserva 2004,Rotwein - Spanien - Rioja.,,edeka24,Edeka Online Shop,11.00,,"['Essen & Trinken / Weinkeller / Spanien', 'El Meson']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[5krf1cf936a67a77ee24f59c2394050d]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/santacatarinablanco(wei)2010.jpg,Santa Catarina Blanco Weißwein JG 2010,Weißwein - Spanien - Mallorca.,,edeka24,Edeka Online Shop,6.99,,"['Essen & Trinken / Weinkeller / Spanien', 'Santa Catarina']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[5krb51cd0528b6859d7185e6a6c91136]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/santacatarinatinto(rot)2010.jpg,Santa Catarina Tinto Rotwein JG 2011,Rotwein - Spanien - Mallorca.,,edeka24,Edeka Online Shop,5.99,,"['Essen & Trinken / Weinkeller / Spanien', 'Santa Catarina']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[bbr4e2fdf6721e0f4.29265827]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/lesgrandescabanes_250_500_z1.jpg,Chateau Lamargue Les Grandes Cabanes Roséwein 2010,Roséwein - Frankreich - Costieres de Nimes.,,edeka24,Edeka Online Shop,5.99,,"['Essen & Trinken / Weinkeller / Frankreich', 'Chateau Lamargue']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[bbr4e2fe6d9568a66.31170837]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/lesgrandescabanes_250_500_z1.jpg,"Chateau Lamargue Les Grandes Cabanes Roséwein 2009 Magnum 1,5 ltr",Roséwein - Frankreich - Costieres de Nimes.,,edeka24,Edeka Online Shop,9.99,,"['Essen & Trinken / Weinkeller / Frankreich', 'Chateau Lamargue']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[nqu51e278b2ce4e07939e8bc19bc971c]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/viura_006930_neu2011.png,Príncipe de Viana Viura Weißwein,Weißwein - Spanien,,edeka24,Edeka Online Shop,5.29,,"['Essen & Trinken / Weinkeller / Spanien', 'Pr\xc3\xadncipe de Viana']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[nqu2b8d6c63cb855d5214a060ace6db9]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/man_vintners_merlot_290227.png,Man Vintners Merlot 2009,Rotwein - Südafrika - Coastal,,edeka24,Edeka Online Shop,4.99,,"['Weinkeller / S\xc3\xbcdafrika / Man Vintners', 'Man Vintners']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[R1XhRqGnkeLHGDlGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/mBOSEr2hoeLHGDlGWBzBEd-30.jpg,Bersano Barbera Piemonte DOC Rotwein JG 2011,Rotwein - Italien - Piemont.,,edeka24,Edeka Online Shop,6.49,,"['Essen & Trinken / Weinkeller / Italien', 'Bersano']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[3jj4e79ed0ba16a38.96712066]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/cadet-doc-sau_6er_300.jpg,Baron Philippe Rothschild 6x Cadet d´Oc Sauvignon Blanc Weißwein JG 2010,Weißwein - Frankreich - Languedoc-Roussillon.,,edeka24,Edeka Online Shop,32.00,,"['Essen & Trinken / Weinkeller / KARTONAKTIONEN', 'Baron Philippe Rothschild']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[3jj4e79ec0bc66a26.54196444]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/cadet-doc-chardonnay_6er_30.jpg,Baron Philippe Rothschild 6x Cadet d´Oc Chardonnay Weißwein 2010,Weißwein - Frankreich. Languedoc-Roussillon.,,edeka24,Edeka Online Shop,32.00,,"['Essen & Trinken / Weinkeller / KARTONAKTIONEN', 'Baron Philippe Rothschild']",
