aff_link,img_medium,name,shortdescription,longdescription,author,outlet,price,external_id,further_keywords,vineyard
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5532.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5532.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5532.10.jpg,"Timo Dienhart Riesling vom Schiefer Qualitätswein Mosel 2011, Bio Wein Weisswein","Steillage, reine Schieferböden und von Hand gepflegte Rebstöcke - ein traumhafter Riesling!",,delinat,Delinat Online Shop,10.50 ,5532.11,"['Biowein', 'Bio', 'Wein > Weisswein > Deutschland > Mosel-Saar-Ruwer']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5540.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5540.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5540.11.jpg,"bee Honigberg Kreutzlay Riesling trocken Qualitätswein Mosel 2011, Bio Wein Weisswein",Ein trockener Riesling in Reinkultur von der Römerkelter-Toplage Honigberg.,,delinat,Delinat Online Shop,16.80 ,5540.11,"['Biowein', 'Bio', 'Wein > Weisswein > Deutschland > Mosel-Saar-Ruwer']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5699.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5699.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5699.jpg,"Albet i Noya Rión Penedès DO 2011, Bio Wein Weisswein",Eine alte Rebsorte neu entdeckt! Eine Rarität aus dem Hause Albet i Noya in beschränkter Menge.,,delinat,Delinat Online Shop,9.90 ,5699.11,"['Biowein', 'Bio', 'Wein > Weisswein > Spanien > Catalunya > Pened\xc3\xa8s']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5712.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5712.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5712.11.jpg,"Weingut Pflüger Riesling Dürkheimer Spielberg Deutscher Qualitätswein, Pfalz 2011, Bio Wein Weisswein",Sandsteinmauern umfassen schützend die 30-jährigen Reben des Dürkheimer Spielbergs am östlichen Fusse des Haardtgebirges. Ein ideales Terroir für dichte und saftige Rieslinge.,,delinat,Delinat Online Shop,10.50 ,5712.11,"['Biowein', 'Bio', 'Wein > Weisswein > Deutschland > Pfalz']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5745.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5745.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5745.jpg,"Domaine Eugène Meyer Riesling Alsace AC 2011, Bio Wein Weisswein","Ein Parade-Riesling aus dem Elsass mit feinfruchtiger, komplexer Aromatik.",,delinat,Delinat Online Shop,11.50 ,5745.11,"['Biowein', 'Bio', 'Wein > Weisswein > Frankreich > Alsace']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/6046.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=6046.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/6046.jpg,"Domaine Achard-Vincent Brut Crémant de Die AC, Bio Wein Schaumwein",Dieser Crémant aus drei Grundweinen des Jahrgangs 2008 reifte während über 3 Jahren in der Flasche. Das entspricht der Ausbauzeit eines edlen Jahrgangs-Champagners.,,delinat,Delinat Online Shop,16.80 ,6046.12,"['Biowein', 'Bio', 'Schaumwein > Schaumwein > Frankreich > Rh\xc3\xb4ne > Die']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/6094.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=6094.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/6094.10.jpg,"Prosecco Prosecco DOC 2011, Bio Wein Weisswein",Sanft perlend und angenehm trinkig: Der Fasoli-Prosecco bleibt ein sicherer Wert.,,delinat,Delinat Online Shop,9.50 ,6094.12,"['Biowein', 'Bio', 'Wein > Weisswein > Italien > Veneto > Valpolicella']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/6111.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=6111.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/6111.jpg,"Château de Passavant Brut Crémant de Loire AC 2009, Bio Wein Schaumwein","Vielschichtig, cremig, elegant ? sicher einer der besten Crémants, die wir für Sie in den letzten Jahren ausgewählt haben.",,delinat,Delinat Online Shop,15.80 ,6111.12,"['Biowein', 'Bio', 'Schaumwein > Schaumwein > Frankreich > Loire > Anjou']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/6244.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=6244.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/6244.jpg,"DELSECCO Deutscher weisser Perlwein, Rheinhessen 2011, Bio Wein Weisswein",Ganz nach italienischem Vorbild ist der DELSECCO die leichte Variante des Sekts - für die schönen Momente im Leben.,,delinat,Delinat Online Shop,8.90 ,6244.12,"['Biowein', 'Bio', 'Wein > Weisswein > Deutschland > Rheinhessen']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/6645.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=6645.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/6645.jpg,"Domaine Eugène Meyer Crémant d´Alsace Alsace AC, Bio Wein Schaumwein",Hergestellt wie ein Champagner. Nach 18 Monaten Flaschengärung präsentiert sich dieser Crèmant aus dem Elsass aussergewöhnlich und vielversprechend.,,delinat,Delinat Online Shop,16.80 ,6645.12,"['Biowein', 'Bio', 'Schaumwein > Schaumwein > Frankreich > Alsace']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/6680.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=6680.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/6680.jpg,"Albet i Noya Cava Brut Nature Reserva, Cava, Bio Wein Schaumwein","Ein trockener, trendiger und hochwertiger Schaumwein aus der spanischen Cava-Hochburg Penedès.",,delinat,Delinat Online Shop,15.80 ,6680.12,"['Biowein', 'Bio', 'Schaumwein > Schaumwein > Spanien > Catalunya > Pened\xc3\xa8s']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/6718.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=6718.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/6718.08.jpg,"Fleury Champagne brut, Carte Rouge Champagne, Bio Wein Schaumwein",Eine vorzügliche Champagnerspezialität - zu 100 Prozent aus biodynamischen Pinot-Noir-Trauben.,,delinat,Delinat Online Shop,27.50 ,6718.12,"['Biowein', 'Bio', 'Schaumwein > Schaumwein > Frankreich > Champagne']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/7204.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=7204.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/7204.jpg,"Mundo de Yuntero blanco La Mancha DO 2011, Bio Wein Weisswein",Ein erfrischender Weisswein aus dem Herzen Spaniens. Für diesen Preis kaum zu überbieten!,,delinat,Delinat Online Shop,4.20 ,7204.11,"['Biowein', 'Bio', 'Wein > Weisswein > Spanien > La Mancha']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/7254.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=7254.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/7254.jpg,"Harm Riesling Dürnsteiner Kellerberg Qualitätswein Wachau 2011, Bio Wein Weisswein","Trockener, terroirbetonter Riesling von der Wachauer Toplage Dürnsteiner Kellerberg.",,delinat,Delinat Online Shop,11.90 ,7254.11,"['Biowein', 'Bio', 'Wein > Weisswein > \xc3\x96sterreich > Wachau']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/7609.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=7609.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/7609.jpg,"Vinya Laia blanc Catalunya DO 2011, Bio Wein Weisswein","Im Barrique und auf der Feinhefe ausgebaut: Diese exzellente, harmonische Cuvée zeigt, weshalb Katalonien auch eine hervorragende Weissweinregion ist.",,delinat,Delinat Online Shop,9.50 ,7609.11,"['Biowein', 'Bio', 'Wein > Weisswein > Spanien > Catalunya > Pened\xc3\xa8s']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/7672.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=7672.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/7672.10.jpg,"Château Duvivier L´Amandier Coteaux Varois en Provence AOP 11, Bio Wein Weisswein","Antoine Kaufmann ist ein Meister der Assemblage: Was Les Mûriers beim Rotwein, ist LAmandier beim Weisswein - seine Spitzencuvée. Der Wein reifte teilweise im Beton-Ei.",,delinat,Delinat Online Shop,13.50 ,7672.11,"['Biowein', 'Bio', 'Wein > Weisswein > Frankreich > Provence > Var']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/7698.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=7698.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/7698.jpg,"Domaine Eugène Meyer Gewürztraminer Alsace AC 2011, Bio Wein Weisswein","Mit seinen markanten Aromen passt dieser Gewürztraminer hervorragend zu geschmacksintensiven, kräftigen und pikanten Gerichten oder zum Dessert. Ein Spitzenprodukt seiner Art!",,delinat,Delinat Online Shop,12.90 ,7698.11,"['Biowein', 'Bio', 'Wein > Weisswein > Frankreich > Alsace']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/7986.07.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=7986.07&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/7986.jpg,"Zind Humbrecht Clos Saint Urbain Riesling Alsace Grand Cru AC 2007, Bio Wein Weisswein","Die Königin der Weintrauben, aus der renommierten Steillage Rangen bei Thann, anfangs Oktober im perfekten Weinjahr 2007 geerntet, vinifiziert vom Topwinzer Olivier Humbrecht - was will man mehr?",,delinat,Delinat Online Shop,46.00 ,7986.07,"['Biowein', 'Bio', 'Wein > Weisswein > Frankreich > Alsace']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8005.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8005.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8005.jpg,"Grappa San Michele a Torri 50 cl Distillata da vinacce biologiche, Bio","Das Geheimnis dieses aussergewöhnlichen Grappas ist der erstklassige Chianti-Trester aus biologischen Trauben. Nach dem Brennen gönnt ihm Paolo Nocentini ein paar Wochen Ruhe, damit er weich, rund und harmonisch wird.",,delinat,Delinat Online Shop,36.00 ,8005.12,"['Biowein', 'Bio', 'Spirituosen > Spirituosen > Italien > Toscana']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8006.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8006.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8006.jpg,"Grappa Riserva Nature 50 cl Acquavite di Vinaccia bio, Bio",Für viele Kenner kommen die besten Grappas aus dem Veneto. In der Distilleria Bottega della Grappa von Adolfo Furlanetto entsteht dieser Riserva «Nature» nach traditioneller Brennerkunst. Seine goldgelbe Farbe hat er dank 18-monatigem Ausbau im Holzfass.,,delinat,Delinat Online Shop,42.00 ,8006.12,"['Biowein', 'Bio', 'Spirituosen > Spirituosen > Italien > Veneto']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8007.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8007.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8007.jpg,"Majara Porto Tawny Douro DO, Bio Wein Dessertwein",Dieser Tawny Port begeistert schon mit seiner mahagoniroten Farbe. Die Eindrücke in Nase und Gaumen erinnern an eine Reise durch den Orient.,,delinat,Delinat Online Shop,20.50 ,8007.12,"['Biowein', 'Bio', 'Wein > Dessertwein > Portugal > Douro']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8008.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8008.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8008.11.jpg,"Domaine Elisabeth Cognac XO 50 cl Cognac Fins Bois AC, Bio",250 Jahre empirische Erfahrung spiegeln sich in diesem Cognac. 10 Jahre in französischen Limousin Barriques ausgebaut.,,delinat,Delinat Online Shop,27.50 ,8008.12,"['Biowein', 'Bio', 'Spirituosen > Spirituosen > Frankreich > Cognac']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8013.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8013.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8013.jpg,"Farthofer Williamsbirne-Edelbrand 35 cl Niederösterrreich, Mostviertel, Bio","Dieser Bio Birnen-Brand bewahrt den einzigartige Geschmack der sonnengereiften und saftigen Williams-Birne aus dem österreichischen Mostviertel. Ein Klassiker, der in keiner Hausbar fehlen darf!",,delinat,Delinat Online Shop,22.50 ,8013.11,"['Biowein', 'Bio', 'Spirituosen > Spirituosen > \xc3\x96sterreich > Nieder\xc3\xb6sterreich']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8014.06.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8014.06&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8014.jpg,"Meinklang Topaz Apfelbrand 35 cl Österreich, Burgenland, Bio","Ein aromatischer Apfelbrand, der das intensive Süsse-Säure-Spiel der Apfelsorte Topaz spiegelt.",,delinat,Delinat Online Shop,23.50 ,8014.06,"['Biowein', 'Bio', 'Spirituosen > Spirituosen > \xc3\x96sterreich > Burgenland']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8016.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8016.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8016.jpg,"Utkins U.K. 5 Vodka 70 cl United Kingdom, Bio",Ein perfekter Wodka aus biologischem Weizen - ohne Kohlenstoff-Filtration und ohne Zusätze hergestellt.,,delinat,Delinat Online Shop,19.80 ,8016.11,"['Biowein', 'Bio', 'Spirituosen > Spirituosen > Grossbritannien > Surrey']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8017.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8017.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8017.jpg,"Papagayo Golden Rum 70 cl Paraguay, Organic Fairtrade, Bio",Ein köstlicher Rum aus Paraguay - hergestellt aus biologisch zertifizierter und fair gehandelter Zuckerrohr-Melasse. Veredelt mit etwas Jamaica Rum - ausgewogenes Bukett und mild im Geschmack.,,delinat,Delinat Online Shop,21.50 ,8017.11,"['Biowein', 'Bio', 'Spirituosen > Spirituosen > Grossbritannien > Surrey']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8018.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8018.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8018.jpg,"Highland Harvest Blended Scotch Whisky 70 cl Scotland, Bio","Für diesen Highland Harvest aus 100% biologischem Gerstenmalz wurden im Jahr 2000 drei verschiedene Whiskys in traditionellen Pot-Stills destilliert. Während der Reife im Eichenfass entfaltet sich der einzigartige, milde Geschmack.",,delinat,Delinat Online Shop,29.50 ,8018.12,"['Biowein', 'Bio', 'Spirituosen > Spirituosen > Grossbritannien > Surrey']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8204.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8204.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8204.jpg,"DELSECCO Piccolo 20 cl Deutscher weisser Perlwein, Rheinhessen 2010, Bio Wein Weisswein",Der beliebte DELSECCO als Piccolo - ideal für ein Gläschen zwischendurch oder als Schlummertrunk. Mit praktischem Schraubverschluss. Lieferung im 12er-Karton.,,delinat,Delinat Online Shop,2.95 ,8204.11,"['Biowein', 'Bio', 'Wein > Weisswein > Deutschland > Rheinhessen']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8507.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8507.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8507.jpg,"Albarello 50 cl Lazio IGT 2011, Bio Wein Rotwein","Ortstypische Rebsorten, biodynamisch angebaut, von Hand geerntet: überzeugend gut - überzeugend günstig.",,delinat,Delinat Online Shop,4.40 ,8507.11,"['Biowein', 'Bio', 'Wein > Rotwein > Italien > Lazio']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8525.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8525.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8525.jpg,"Château Coulon Sélection spéciale 50 cl Corbières AOP 2011, Bio Wein Rotwein",Ein charmantes Musterbeispiel für gehobenes Weinhandwerk aus der Corbières. Ihre Gäste werden begeistert sein.,,delinat,Delinat Online Shop,6.95 ,8525.11,"['Biowein', 'Bio', 'Wein > Rotwein > Frankreich > Languedoc > Corbi\xc3\xa8res']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8541.10.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8541.10&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8541.jpg,"Osoti Vendimia Seleccionada 50 cl Rioja DOCa 2010, Bio Wein Rotwein","Ein zeitgenössischer Spanier für Rioja-Liebhaber und solche, die es werden wollen.",,delinat,Delinat Online Shop,8.50 ,8541.10,"['Biowein', 'Bio', 'Wein > Rotwein > Spanien > Rioja']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8543.10.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8543.10&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8543.jpg,"San Vito Chianti 50 cl Chianti DOCG 2010, Bio Wein Rotwein","Ein Chianti aus 100% Sangiovese: urtypisch, charaktervoll - Toskana pur!",,delinat,Delinat Online Shop,6.60 ,8543.10,"['Biowein', 'Bio', 'Wein > Rotwein > Italien > Toscana > Chianti']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8548.07.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8548.07&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8548.jpg,"San Zeno 50 cl Recioto di Soave DOCG 2007, Bio Wein Dessertwein",Das Elixier aus den besten getrockneten Trauben - für Süssweinliebhaber ein Muss.,,delinat,Delinat Online Shop,25.50 ,8548.07,"['Biowein', 'Bio', 'Wein > Dessertwein > Italien > Veneto > Valpolicella']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8549.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8549.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8549.11.jpg,"La Font des Couteaux 50 cl Côtes du Rhône AOP 2011, Bio Wein Rotwein","Eine Neuentdeckung exklusiv für Delinat-Kunden: Die perfekte Verbindung von Frucht und Fülle bietet alles, was man sich von einem gelungenen Côtes du Rhône erhoffen darf.",,delinat,Delinat Online Shop,7.30 ,8549.11,"['Biowein', 'Bio', 'Wein > Rotwein > Frankreich > Rh\xc3\xb4ne']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8703.09.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8703.09&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8703.07.jpg,"Domaine Pierre André Magnum Châteauneuf-du-Pape AC 2009, Bio Wein Rotwein","Ein einzigartiger, wuchtiger Châteauneuf-du-Pape aus einem Jahr, das als «année exceptionnelle» in die Geschichte einging. Nur bei besonders guten Jahrgängen füllt Winzerin Jacqueline André auch Magnumflaschen ab.",,delinat,Delinat Online Shop,58.00 ,8703.09,"['Biowein', 'Bio', 'Wein > Rotwein > Frankreich > Rh\xc3\xb4ne > Ch\xc3\xa2teauneuf-du-Pape']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8708.10.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8708.10&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8708.09.jpg,"La Tour Vidaux Saint Paul Magnum Côtes de Provence AOP 2010, Bio Wein Rotwein","Ein kräftiger, vollmundiger Provenzale voller Finesse und Fruchtfülle - ein Jahr in französischen Barriques ausgebaut!",,delinat,Delinat Online Shop,31.50 ,8708.10,"['Biowein', 'Bio', 'Wein > Rotwein > Frankreich > Provence > C\xc3\xb4tes de Provence']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/8750.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=8750.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/8750.11.jpg,"Fleury Champagne brut, Carte Rouge Magnum Champagne, Bio Wein Schaumwein",Eine vorzügliche Champagnerspezialität - zu 100 Prozent aus biodynamischen Pinot-Noir-Trauben. Jetzt auch in der imposanten Magnum-Flasche.,,delinat,Delinat Online Shop,58.00 ,8750.11,"['Biowein', 'Bio', 'Schaumwein > Schaumwein > Frankreich > Champagne']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/9302.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=9302.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/9302.jpg,"Lavendelhonig Kastilien - Spanien, Bio","In der Alcarria, einer wilden Landschaft in der kastilischen Hochebene, finden die Bienen eine reiche Flora. Es ist der wilde Lavendel, der diesem fein duftenden Honig das typische Aroma verleiht.",,delinat,Delinat Online Shop,23.50 ,9302.12,"['Biowein', 'Bio', 'Honig > Bio-Spezialit\xc3\xa4ten > Spanien > La Mancha']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/9305.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=9305.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/9305.jpg,"Honigtau/Melata Veneto - Italien, Bio","In den voralpinen Mischwäldern Venetiens bevorzugen die Bienen den raren, an Mineralsalzen reichen Honigtau. Diese Delikatesse wirkt auch wohltuend bei Erkältungen und Bronchitis.",,delinat,Delinat Online Shop,20.50 ,9305.12,"['Biowein', 'Bio', 'Honig > Bio-Spezialit\xc3\xa4ten > Italien > Veneto']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/9312.12.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=9312.12&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/9312.jpg,"Orangenblütenhonig Kalabrien - Italien, Bio","Wenn in Kalabrien im Februar die Blütezeit der Orangen beginnt, schwärmen die Bienen aus und sammeln zartduftenden Nektar ein. Orangenblütenhonig passt als Zutat von Süssspeisen und Marinaden.",,delinat,Delinat Online Shop,21.50 ,9312.12,"['Biowein', 'Bio', 'Honig > Bio-Spezialit\xc3\xa4ten > Italien > Veneto']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/9314.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=9314.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/9314.jpg,"Edelkastanienhonig Veneto, Bio","In den abgelegenen, voralpinen Kastanienwäldern Venetiens kennt Flavio Piovesan die besten Standorte für seine Bienenvölker. Die dunkle Farbe verrät den würzigen Charakter dieses Liebhaber-Honigs.",,delinat,Delinat Online Shop,22.50 ,9314.11,"['Biowein', 'Bio', 'Honig > Bio-Spezialit\xc3\xa4ten > Italien > Veneto']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/9327.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=9327.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/9327.jpg,"Rosmarinhonig Kastilien - Spanien, Bio",In der Sierra de Guadalajara Zentralspaniens widmen sich Silvia und Christoph Gaupp seit über 20 Jahren der Imkerei. Ihr zartduftender Rosmarinhonig ist besonders bekömmlich und magenfreundlich.,,delinat,Delinat Online Shop,21.50 ,9327.11,"['Biowein', 'Bio', 'Honig > Bio-Spezialit\xc3\xa4ten > Spanien > La Mancha']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/9337.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=9337.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/9337.jpg,"Akazienhonig Bulgarien, Bio",Dieser Akazienhonig stammt aus Bulgariens Stara-Gebirge nahe des Ticha Sees. Die ausgedehnten Gebiete mit unberührten Naturlandschaften sind für Bienen das reinste Schlaraffenland.,,delinat,Delinat Online Shop,17.80 ,9337.11,"['Biowein', 'Bio', 'Honig > Bio-Spezialit\xc3\xa4ten > Bulgarien']",
